232,142,27,17
233,142,27,17
233,143,27,17
233,143,27,17
235,143,27,17
235,143,27,17
235,143,27,17
236,143,27,17
237,143,27,17
236,144,27,17
237,144,27,17
237,144,27,17
237,144,27,17
238,145,27,17
237,145,27,17
238,146,27,17
238,146,27,17
237,146,27,17
237,146,27,17
237,147,27,17
237,147,27,17
238,147,27,17
238,147,27,17
238,147,27,17
238,147,27,17
237,148,27,17
238,147,27,17
238,147,27,17
238,147,27,17
237,147,27,17
238,147,27,17
238,148,27,17
237,147,27,17
238,147,27,17
237,147,27,17
237,147,27,17
237,147,27,17
237,147,27,17
236,147,27,17
237,146,27,17
237,146,27,17
237,147,27,17
237,146,27,17
237,147,27,17
236,148,27,17
237,148,27,17
237,149,27,17
237,149,27,17
237,149,27,17
237,150,27,17
237,150,27,17
237,150,27,17
237,150,27,17
236,150,27,17
237,150,27,17
237,150,27,17
236,150,27,17
237,151,27,17
237,150,27,17
238,150,27,17
237,151,27,17
237,151,27,17
238,151,27,17
238,151,27,17
237,151,27,17
238,150,27,17
238,150,27,17
238,151,27,17
238,150,27,17
238,150,27,17
238,151,27,17
239,150,27,17
239,151,27,17
239,151,27,17
239,151,27,17
240,151,27,17
241,151,27,17
241,150,27,17
240,151,27,17
242,151,27,17
242,151,27,17
242,150,27,17
242,151,27,17
243,151,27,17
244,151,27,17
244,151,27,17
244,151,27,17
244,152,27,17
244,152,27,17
244,152,27,17
245,153,27,17
245,153,27,17
245,153,27,17
245,152,27,17
246,153,27,17
246,153,27,17
246,153,27,17
247,153,27,17
248,153,27,17
248,153,27,17
248,153,27,17
249,154,27,17
249,154,27,17
249,155,27,17
249,154,27,17
250,155,27,17
251,155,27,17
251,155,27,17
250,155,27,17
251,155,27,17
252,156,27,17
252,156,27,17
252,157,27,17
253,157,27,17
254,158,27,17
254,158,27,17
254,158,27,17
255,158,27,17
256,158,27,17
256,159,27,17
256,159,27,17
257,160,27,17
257,160,27,17
257,160,27,17
258,160,27,17
258,161,27,17
259,161,27,17
259,161,27,17
260,161,27,17
260,161,27,17
261,161,27,17
262,161,27,17
261,161,27,17
263,161,27,17
263,161,27,17
264,161,27,17
265,161,27,17
265,162,27,17
266,163,27,17
266,163,27,17
268,163,27,17
267,163,27,17
268,163,27,17
268,163,27,17
267,163,27,17
268,163,27,17
268,164,27,17
269,164,27,17
269,164,27,17
270,164,27,17
270,165,27,17
271,165,27,17
271,165,27,17
272,165,27,17
271,166,27,17
273,166,27,17
272,166,27,17
273,166,27,17
274,166,27,17
274,166,27,17
275,165,27,17
275,165,27,17
276,166,27,17
276,165,27,17
277,166,27,17
277,166,27,17
278,166,27,17
278,167,27,17
279,167,27,17
279,166,27,17
280,167,27,17
280,166,27,17
282,166,27,17
282,166,27,17
284,166,27,17
284,166,27,17
285,165,27,17
285,166,27,17
287,165,28,18
287,165,28,18
287,165,28,18
287,165,28,18
288,165,28,18
288,165,28,18
289,165,28,18
290,166,28,18
291,166,28,18
291,166,28,18
292,165,28,18
292,166,28,18
293,166,28,18
294,166,27,17
295,166,27,17
295,167,27,17
296,166,27,17
297,167,27,17
296,167,27,17
297,167,27,17
297,167,27,17
297,166,27,17
297,166,27,17
297,167,27,17
298,167,27,17
298,167,27,17
298,167,27,17
298,166,27,17
298,166,27,17
299,166,27,17
299,166,27,17
299,165,27,17
299,165,27,17
299,165,27,17
300,165,26,16
300,164,26,16
300,164,26,16
300,164,26,16
300,163,26,16
300,163,26,16
300,162,26,16
299,162,26,16
299,161,26,16
299,160,26,16
299,160,26,16
298,160,26,16
298,160,26,16
298,159,26,16
297,159,26,16
297,159,26,16
296,158,26,16
296,158,26,16
295,157,26,16
294,156,26,16
294,156,26,16
293,155,26,16
292,154,26,16
291,154,26,16
290,153,27,17
289,153,27,17
289,153,26,16
289,153,24,15
286,153,26,16
286,153,24,15
285,152,24,15
284,152,24,15
283,152,24,15
282,151,24,15
279,150,26,16
279,150,26,16
278,150,26,16
277,150,26,16
276,150,26,16
276,149,26,16
274,149,26,16
273,149,26,16
271,148,26,16
271,148,26,16
268,148,26,16
266,148,26,16
266,148,24,15
265,149,23,15
264,148,24,15
263,147,24,15
261,147,23,15
260,147,24,15
257,146,24,15
256,146,23,15
255,146,23,15
252,145,23,15
252,145,22,14
249,144,23,15
248,143,23,15
246,143,23,15
245,143,23,15
243,143,23,15
241,143,23,15
241,143,22,14
239,143,23,15
237,142,23,15
236,141,23,15
235,140,24,15
234,140,24,15
232,139,24,15
230,139,23,15
229,139,24,15
229,139,24,15
229,138,24,15
228,138,24,15
225,138,26,16
225,139,26,16
225,139,26,16
225,139,24,15
223,141,23,15
223,140,23,15
222,141,23,15
222,141,23,15
221,142,23,15
221,143,23,15
220,142,24,15
219,142,24,15
219,142,24,15
218,142,24,15
217,142,23,15
216,141,23,15
215,141,23,15
215,140,23,15
215,141,23,15
214,140,23,15
214,140,23,15
213,138,24,15
213,138,24,15
212,138,24,15
212,137,24,15
212,137,24,15
209,135,26,16
209,134,26,16
209,134,24,15
209,134,24,15
209,133,24,15
209,133,24,15
209,132,24,15
208,132,24,15
208,132,24,15
208,132,24,15
208,131,24,15
207,130,24,15
204,130,26,16
204,130,26,16
204,130,26,16
205,130,24,15
205,131,24,15
203,131,24,15
203,131,24,15
202,130,24,15
202,130,24,15
202,129,24,15
202,128,24,15
202,128,24,15
202,128,24,15
202,128,24,15
202,128,24,15
203,128,24,15
203,128,24,15
203,129,24,15
203,128,24,15
203,129,24,15
202,128,24,15
202,129,24,15
202,128,24,15
202,128,24,15
202,128,24,15
201,127,24,15
201,126,24,15
201,126,24,15
200,127,24,15
200,126,24,15
201,126,24,15
202,125,23,15
202,125,23,15
202,125,23,15
203,124,23,15
203,125,23,15
203,125,23,15
204,125,23,15
204,125,23,15
204,125,23,15
205,125,23,15
205,123,23,15
205,122,23,15
205,123,23,15
206,122,23,15
206,121,23,15
206,121,23,15
207,121,23,15
207,121,23,15
207,121,23,15
207,120,24,15
207,118,24,15
208,119,24,15
208,118,24,15
208,117,24,15
208,117,24,15
208,116,26,16
208,114,26,16
211,114,24,15
211,113,24,15
210,112,26,16
211,110,26,16
212,110,26,16
214,108,26,16
214,108,26,16
216,108,26,16
217,107,26,16
217,107,26,16
218,107,26,16
219,106,26,16
218,106,27,17
218,107,27,17
219,107,27,17
219,107,27,17
219,107,27,17
220,106,27,17
219,105,28,18
219,105,28,18
219,105,28,18
218,105,28,18
217,105,28,18
217,105,28,18
217,104,28,18
216,104,28,18
215,103,28,18
214,103,28,18
214,103,28,18
214,103,28,18
214,103,28,18
214,103,28,18
214,104,28,18
214,104,28,18
213,104,28,18
213,104,28,18
213,105,28,18
212,105,28,18
211,105,28,18
211,106,28,18
211,107,28,18
210,108,28,18
209,109,28,18
208,110,28,18
208,111,28,18
207,112,28,18
206,112,28,18
206,112,28,18
206,112,28,18
206,112,28,18
206,112,28,18
206,112,28,18
206,112,28,18
206,112,28,18
206,112,28,18
206,112,28,18
207,112,28,18
207,112,28,18
207,112,28,18
207,112,28,18
207,112,28,18
206,112,28,18
206,111,28,18
207,110,28,18
207,110,28,18
207,110,28,18
206,110,28,18
206,110,28,18
206,110,28,18
206,110,28,18
205,110,28,18
204,110,28,18
204,110,28,18
204,110,28,18
204,110,28,18
204,110,28,18
202,110,30,19
203,109,30,19
203,109,30,19
203,109,30,19
202,108,31,20
203,108,31,20
203,108,31,20
203,107,31,20
202,107,31,20
202,106,31,20
203,106,31,20
202,106,31,20
202,106,31,20
202,107,31,20
201,106,31,20
202,106,31,20
202,105,31,20
203,104,31,20
203,104,31,20
203,104,31,20
202,104,31,20
202,104,31,20
202,104,31,20
202,104,31,20
202,104,31,20
202,105,31,20
202,106,30,19
201,106,31,20
201,108,31,20
200,108,31,20
200,108,31,20
199,109,31,20
199,110,31,20
199,110,31,20
199,110,31,20
197,109,33,21
196,110,34,22
195,110,34,22
195,110,34,22
195,110,34,22
194,111,34,22
195,111,34,22
194,110,34,22
195,110,34,22
195,111,34,22
194,111,34,22
194,111,34,22
194,111,34,22
194,111,34,22
194,111,34,22
195,112,34,22
195,111,34,22
195,111,34,22
195,110,36,23
195,110,36,23
195,109,36,23
195,108,36,23
196,108,36,23
196,108,36,23
196,108,36,23
197,107,36,23
197,107,36,23
198,106,36,23
198,106,36,23
197,106,36,23
197,107,36,23
197,107,36,23
196,107,38,24
198,109,38,24
198,109,38,24
201,109,38,24
201,109,38,24
201,108,40,25
201,108,42,26
202,108,42,26
203,108,42,26
205,108,42,26
206,109,42,26
208,109,42,26
208,110,42,26
209,110,42,26
210,111,42,26
209,112,42,26
209,113,42,26
209,113,42,26
209,112,42,26
208,112,42,26
207,112,42,26
206,112,42,26
205,112,42,26
205,111,42,26
205,111,42,26
205,110,42,26
206,110,42,26
207,109,42,26
207,109,42,26
208,109,42,26
207,108,44,28
207,108,44,28
208,109,44,28
208,109,44,28
208,109,44,28
208,110,44,28
208,111,44,28
208,111,44,28
208,112,44,28
208,114,44,28
208,116,44,28
208,116,44,28
208,117,44,28
207,117,44,28
207,117,44,28
207,117,44,28
207,117,44,28
207,118,44,28
208,118,44,28
209,118,44,28
210,119,44,28
209,118,46,29
209,119,46,29
208,118,46,29
208,117,46,29
207,117,46,29
207,117,46,29
207,117,46,29
207,117,46,29
206,115,48,31
206,114,48,31
206,113,48,31
206,112,48,31
205,113,48,31
205,113,48,31
205,113,48,31
205,112,48,31
206,114,48,31
205,113,51,32
204,112,53,34
205,112,53,34
206,112,53,34
206,112,53,34
207,112,53,34
207,112,53,34
208,112,53,34
208,113,53,34
209,113,53,34
209,113,53,34
210,112,53,34
210,112,53,34
210,112,53,34
211,111,53,34
211,111,53,34
212,110,53,34
213,110,53,34
213,110,53,34
213,110,53,34
214,109,53,34
214,108,53,34
213,107,56,35
213,106,59,37
216,106,59,37
217,106,59,37
218,105,59,37
220,105,59,37
220,105,59,37
222,105,59,37
224,104,59,37
223,103,59,37
223,103,59,37
223,103,59,37
223,103,59,37
222,102,59,37
222,101,59,37
222,102,59,37
223,101,59,37
224,100,59,37
226,99,59,37
225,99,59,37
224,98,62,39
224,97,62,39
224,97,62,39
224,98,62,39
224,98,62,39
224,98,62,39
224,98,62,39
224,98,62,39
223,100,62,39
223,101,62,39
223,101,62,39
224,102,62,39
225,102,62,39
226,102,62,39
225,102,62,39
225,101,62,39
225,101,62,39
225,100,62,39
225,101,62,39
224,100,62,39
222,99,65,41
222,99,65,41
222,99,65,41
222,100,65,41
222,100,65,41
223,100,65,41
223,100,65,41
223,101,65,41
220,102,68,43
218,103,68,43
215,105,68,43
211,104,68,43
208,105,68,43
205,104,68,43
203,105,68,43
202,104,68,43
203,104,65,41
202,105,65,41
201,105,65,41
200,105,65,41
200,105,65,41
199,105,65,41
198,105,65,41
197,105,65,41
196,105,65,41
195,105,65,41
194,106,65,41
191,107,62,39
190,108,62,39
188,108,62,39
188,109,62,39
187,110,62,39
187,111,62,39
186,111,62,39
186,110,62,39
186,108,62,39
186,106,62,39
186,102,62,39
186,97,62,39
186,93,62,39
185,91,62,39
182,89,65,41
180,84,65,41
178,83,65,41
179,80,65,41
178,79,65,41
180,78,65,41
181,77,65,41
182,77,65,41
183,77,65,41
186,80,62,39
187,81,62,39
189,84,62,39
191,85,62,39
194,87,62,39
195,89,62,39
195,89,62,39
196,89,62,39
197,86,62,39
198,84,62,39
197,82,62,39
197,80,62,39
197,78,62,39
198,77,62,39
200,76,62,39
202,76,62,39
204,75,62,39
205,76,62,39
204,78,62,39
203,81,62,39
200,82,62,39
197,84,62,39
195,86,62,39
194,88,62,39
193,91,62,39
192,92,62,39
193,93,62,39
195,92,62,39
196,91,62,39
197,90,62,39
199,88,62,39
199,84,62,39
198,83,62,39
196,82,62,39
193,82,62,39
193,82,62,39
192,81,62,39
192,81,62,39
192,81,62,39
191,82,62,39
191,82,62,39
191,83,62,39
191,84,62,39
192,84,62,39
